Date,TEL
2024-11-05,147.23178100585938
2024-11-06,152.7601318359375
2024-11-07,153.21426391601562
2024-11-08,153.07603454589844
2024-11-11,153.0464324951172
2024-11-12,151.4076690673828
2024-11-13,152.7601318359375
2024-11-14,151.28919982910156
2024-11-15,146.451904296875
2024-11-18,146.46177673339844
2024-11-19,145.06980895996094
2024-11-20,145.92869567871094
2024-11-21,148.59414672851562
2024-11-22,150.9637908935547
2024-11-25,151.42979431152344
2024-11-26,148.584228515625
2024-11-27,149.8632354736328
2024-11-29,149.83349609375
2024-12-02,153.01617431640625
2024-12-03,150.54736328125
2024-12-04,151.89578247070312
2024-12-05,151.13232421875
2024-12-06,151.1025848388672
2024-12-09,150.2102508544922
2024-12-10,148.9709014892578
2024-12-11,148.55447387695312
2024-12-12,150.0317840576172
2024-12-13,148.812255859375
2024-12-16,148.67344665527344
2024-12-17,146.6904754638672
2024-12-18,143.54747009277344
2024-12-19,142.6650390625
2024-12-20,142.44691467285156
2024-12-23,142.88316345214844
2024-12-24,144.26133728027344
2024-12-26,145.0545196533203
2024-12-27,143.7457733154297
2024-12-30,141.65371704101562
2024-12-31,141.7528839111328
2025-01-02,139.4427032470703
2025-01-03,141.18772888183594
2025-01-06,142.2188720703125
2025-01-07,142.53614807128906
2025-01-08,142.47665405273438
2025-01-10,139.71041870117188
2025-01-13,139.9582977294922
2025-01-14,141.6834716796875
2025-01-15,142.24862670898438
2025-01-16,142.4667510986328
2025-01-17,144.47946166992188
2025-01-21,147.03750610351562
2025-01-22,153.7696990966797
2025-01-23,155.6436004638672
2025-01-24,153.37310791015625
2025-01-27,148.9709014892578
2025-01-28,147.18621826171875
2025-01-29,146.45252990722656
2025-01-30,148.53465270996094
2025-01-31,146.71031188964844
2025-02-03,143.82508850097656
2025-02-04,143.53756713867188
2025-02-05,144.97520446777344
2025-02-06,145.22308349609375
2025-02-07,145.6295928955078
2025-02-10,148.41566467285156
2025-02-11,147.5927276611328
2025-02-12,145.24290466308594
2025-02-13,151.91561889648438
2025-02-14,151.46945190429688
2025-02-18,153.1053924560547
2025-02-19,154.72152709960938
2025-02-20,154.4538116455078
2025-02-21,153.83651733398438
2025-02-24,152.5322265625
2025-02-25,151.27772521972656
2025-02-26,152.05433654785156
2025-02-27,151.0985107421875
2025-02-28,153.35861206054688
2025-03-03,149.94357299804688
2025-03-04,147.39471435546875
2025-03-05,150.12278747558594
2025-03-06,146.6479949951172
2025-03-07,150.15264892578125
2025-03-10,147.40469360351562
2025-03-11,143.92990112304688
2025-03-12,142.555908203125
2025-03-13,140.60446166992188
2025-03-14,145.244140625
2025-03-17,146.10040283203125
2025-03-18,146.21987915039062
2025-03-19,147.11593627929688
2025-03-20,145.64239501953125
2025-03-21,145.5328826904297
2025-03-24,148.33062744140625
2025-03-25,150.1427001953125
2025-03-26,149.0873260498047
2025-03-27,146.46878051757812
2025-03-28,141.510498046875
2025-03-31,140.7040252685547
2025-04-01,140.0867156982422
2025-04-02,141.66978454589844
2025-04-03,129.41343688964844
2025-04-04,121.46823120117188
2025-04-07,122.9616928100586
2025-04-08,121.78683471679688
2025-04-09,133.2765350341797
2025-04-10,126.79490661621094
2025-04-11,127.39229583740234
2025-04-14,129.38357543945312
2025-04-15,128.97535705566406
2025-04-16,126.34687042236328
2025-04-17,128.6766815185547
2025-04-21,128.18881225585938
2025-04-22,132.86831665039062
2025-04-23,135.46694946289062
2025-04-24,142.89443969726562
2025-04-25,143.74072265625
2025-04-28,144.26840209960938
2025-04-29,144.61688232421875
2025-04-30,145.74197387695312
2025-05-01,145.7220458984375
2025-05-02,149.2764892578125
2025-05-05,149.19683837890625
2025-05-06,147.88258361816406
2025-05-07,149.03753662109375
2025-05-08,151.45693969726562
2025-05-09,152.21363830566406
2025-05-12,160.2783203125
2025-05-13,161.6821746826172
2025-05-14,160.0393829345703
2025-05-15,162.40899658203125
2025-05-16,163.27520751953125
2025-05-19,162.1600799560547
2025-05-20,162.17999267578125
2025-05-21,159.50999450683594
2025-05-22,158.91000366210938
2025-05-23,157.55999755859375
2025-05-27,161.3699951171875
2025-05-28,160.2899932861328
2025-05-29,161.5500030517578
2025-05-30,160.07000732421875
2025-06-02,159.8699951171875
2025-06-03,161.92999267578125
2025-06-04,162.07000732421875
2025-06-05,162.32000732421875
2025-06-06,164.64999389648438
2025-06-09,166.0
2025-06-10,166.38999938964844
2025-06-11,165.75
2025-06-12,166.0
2025-06-13,162.6199951171875
2025-06-16,165.49000549316406
2025-06-17,163.66000366210938
2025-06-18,163.77999877929688
2025-06-20,163.1999969482422
2025-06-23,165.82000732421875
2025-06-24,166.47999572753906
2025-06-25,167.8699951171875
2025-06-26,169.0500030517578
2025-06-27,166.8699951171875
2025-06-30,168.6699981689453
2025-07-01,170.27000427246094
2025-07-02,173.41000366210938
2025-07-03,174.2899932861328
2025-07-07,171.13999938964844
2025-07-08,172.42999267578125
2025-07-09,172.64999389648438
2025-07-10,175.02999877929688
2025-07-11,177.11000061035156
2025-07-14,176.17999267578125
2025-07-15,175.44000244140625
2025-07-16,176.3800048828125
2025-07-17,177.67999267578125
2025-07-18,178.97000122070312
2025-07-21,179.50999450683594
2025-07-22,180.47000122070312
2025-07-23,202.0399932861328
2025-07-24,205.60000610351562
2025-07-25,208.05999755859375
2025-07-28,209.33999633789062
2025-07-29,209.1699981689453
2025-07-30,206.67999267578125
2025-07-31,205.75
2025-08-01,201.92999267578125
2025-08-04,204.0
2025-08-05,201.52999877929688
